,sp500,Eurostock,EURUSD,3M_EUR,1Y_EUR,5Y_EUR,10Y_EUR,30Y_EUR,3M_USD,1Y_USD,5Y_USD,10Y_USD,30Y_USD
2021-11-19,-0.001398665559303236,-0.006211642962688724,0.0041721000208909675,0.014467117327743084,-0.011106994835057726,-0.039550968408018916,-0.05238751716897211,-0.0507882769408845,0.0,0.0,0.0,-0.050000000000000044,-0.06000000000000005
2021-11-22,-0.0031971365563219223,-0.004081348559877074,-0.008152241730157717,-0.02734143100273867,0.005766419960006708,-0.010824917840858816,0.003738091360238699,0.01589238975221896,0.0,0.020000000000000018,0.1100000000000001,0.08999999999999986,0.07000000000000006
2021-11-23,0.001657132912945114,-0.012646701637710422,-0.0029791387340473152,-0.013818346314193208,0.009019721290506766,0.06692427997932354,0.0950917985458837,0.08538177048248874,0.009999999999999995,0.009999999999999981,0.0,0.040000000000000036,0.040000000000000036
2021-11-24,0.0022938506357221833,-0.0017670734366449503,0.00024738629959197844,0.009258897270581157,0.0017438882015210488,0.023766519189842406,0.03392782023537677,0.07597813579433932,0.0,0.03,0.010000000000000009,-0.030000000000000027,-0.06000000000000005
2021-11-26,-0.022724822637582465,-0.04365271484945921,-0.0031387921120568096,0.03450281380797615,-0.007429830168697915,-0.0641371908517323,-0.11429036914289087,-0.11275329139221413,0.0,-0.03999999999999998,-0.18000000000000016,-0.15999999999999992,-0.1299999999999999
2021-11-29,0.013200199537034996,0.004873284571832448,0.007453537686689327,-0.018665661511136244,0.00803357508941449,0.02369401268336707,0.0336353713965627,0.011849267722212398,0.0,0.009999999999999981,0.020000000000000018,0.040000000000000036,0.040000000000000036
2021-11-30,-0.01896131033450521,-0.011302980082877556,2.2589547499674012e-05,-0.008841838895723209,-0.005760988291944713,-0.04139408993363691,-0.06366281806565421,-0.08763346575316333,-0.009999999999999995,0.03,-0.040000000000000036,-0.09000000000000008,-0.09000000000000008
2021-12-01,-0.011815187417889228,0.028572022582944445,0.003263165872567031,0.0017761010120889154,0.016949508175303052,0.05888807205729135,0.0398190782901561,0.011480029890466481,0.009999999999999995,0.010000000000000009,0.010000000000000009,0.0,-0.010000000000000009
2021-12-02,0.01419443613158311,-0.017020179815184222,-0.0009509143844581569,-0.006697840189530346,-0.006722225576598628,-0.043436400343164705,-0.05115419579004579,-0.024933525129671175,-0.009999999999999995,0.020000000000000018,0.06000000000000005,0.010000000000000009,-0.010000000000000009
2021-12-03,-0.008448563730297565,-0.006784318736275274,-0.001175820372980918,0.019328084415971558,0.025140129090300167,0.008471734589316604,-0.0013292964514093897,0.004422688076287429,0.009999999999999995,-0.010000000000000009,-0.08000000000000007,-0.08999999999999986,-0.07000000000000006
2021-12-06,0.011730872577451423,0.013960261828807052,-0.00012441570746202224,-0.011654627890819391,-0.007303978810579537,-0.04302581589508753,-0.0321337668765356,-0.03772061642348867,-0.009999999999999995,0.020000000000000018,0.08000000000000007,0.07999999999999985,0.06000000000000005
2021-12-07,0.020707080374404274,0.03362016882020469,-0.0016026315298297567,0.011107954247314922,0.013789323221708116,0.011767629956362491,0.004950676475152391,-0.0014995860021411733,0.009999999999999995,0.02999999999999997,0.050000000000000044,0.050000000000000044,0.050000000000000044
2021-12-08,0.0030852853123166657,-0.010081462418377152,-0.0009020955422791577,0.03011218290976614,0.007169111161600128,0.059327806291513185,0.057549599415599714,0.05295839255200696,0.010000000000000009,-0.020000000000000018,0.010000000000000009,0.040000000000000036,0.07000000000000006
2021-12-09,-0.007181080169894716,-0.005856251574509197,0.006126595156951575,0.0005843802264546838,0.0002693573773608904,-0.03798811041928646,-0.02446814001004241,-0.015114759023209023,-0.010000000000000009,-0.009999999999999953,-0.010000000000000009,-0.030000000000000027,0.0
2021-12-10,0.009549073338481762,-0.0021718149518054064,-0.004607681451426537,0.03578068496505771,0.01968221943943771,-0.004064334553907811,-0.031156120416926406,-0.00015858817595248986,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.009999999999999787
2021-12-13,-0.009136167611567658,-0.0038388907752201495,0.0016402570745917,-0.0009340515958875528,0.003993780364432098,-0.017880220791079482,-0.020511978608205098,-0.02297660823301717,-0.009999999999999995,0.0,-0.040000000000000036,-0.06000000000000005,-0.06999999999999984
2021-12-15,0.008755652945168446,-0.005584422588143623,-0.004470730169730319,0.028645177419225787,0.018377409300970093,0.012777330752627769,0.005576490264565401,0.008603680996594143,0.0,0.019999999999999962,0.050000000000000044,0.050000000000000044,0.050000000000000044
2021-12-16,-0.008743415379980468,0.01014259260889605,0.0026193465162343,-0.04881946061409659,-0.0027536884701655495,0.01794192623998203,0.04599999209443521,0.032356904548805465,0.0,-0.02999999999999997,-0.07000000000000006,-0.030000000000000027,0.010000000000000009
2021-12-17,-0.010287680637092622,-0.009643329851035887,0.003842314341898634,0.03307449531498974,-0.02851667382710943,-0.02515299945445021,-0.03411101140414191,-0.027780025119594542,0.0,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,-0.050000000000000044
2021-12-20,-0.01138805785140995,-0.013029476869607204,-0.007994095774538912,-0.00239760132255018,-0.0014449506172562465,-0.009392594023475809,-0.008942709578785304,0.03024080693242248,0.020000000000000004,0.0,-0.010000000000000009,0.020000000000000018,0.030000000000000027
2021-12-21,0.017777934551572505,0.016522572574702687,0.0030223412149650297,0.0021249915081982262,0.007120539072498211,0.043028241414577784,0.07649369713587191,0.07036476177292283,0.0,0.019999999999999962,0.07000000000000006,0.050000000000000044,0.039999999999999813
2021-12-22,0.010180197220578835,0.010076628173250723,0.0008917295886046173,0.0220327680620922,0.0135669211599323,0.034167658201569695,0.04247168564562198,0.026828560764611376,0.009999999999999995,-0.009999999999999953,-0.010000000000000009,-0.020000000000000018,-0.029999999999999805
2021-12-23,0.006223699921661829,0.011571996606511092,0.003659212882693552,0.021531251863452283,0.012723359716646954,0.0358065231989535,0.03634701177820163,0.057651705407092524,-0.009999999999999995,0.02999999999999997,0.020000000000000018,0.040000000000000036,0.04999999999999982
2021-12-27,0.01383893524747526,0.005185382993450061,-0.0004076456820336638,0.004538886331308056,0.0021255324143645282,0.012693163180913819,0.007426263162603475,0.003368003075105319,-0.010000000000000009,0.020000000000000018,0.010000000000000009,-0.020000000000000018,-0.030000000000000027
2021-12-28,-0.0010101548486260992,0.005585426103104529,0.0005098175404814054,-0.0014936946850439003,-0.00036776068546018337,-0.00026402094961411327,-0.004067247120830508,-0.011325457560871222,0.0,0.06,0.010000000000000009,0.010000000000000009,0.020000000000000018
2021-12-29,0.0014018951394270118,-0.006284911061051668,-0.0013464403555435434,-0.024043013865332807,-0.010628853459382803,0.02480711594681842,0.027812275663008812,0.02213203561838961,-0.009999999999999995,-0.010000000000000009,0.020000000000000018,0.06000000000000005,0.06000000000000005
2021-12-30,-0.0029897555945093135,0.004956963451639318,0.004010104595437491,0.01488778040220129,0.023249175023275725,0.025435825677969398,0.0326274061820237,0.033383847874646655,0.0,0.0,-0.020000000000000018,-0.030000000000000027,-0.030000000000000027
2022-01-03,0.0037311332085876447,0.005979930900138486,0.0011715095673106024,0.03931027359046513,0.019489757141948783,0.024022308767781497,0.04220796103344432,0.05070164909313224,0.03,0.020000000000000018,0.10000000000000009,0.10999999999999988,0.07999999999999985
2022-01-04,-0.000629621957060511,0.008264492620075004,-0.0062614580888774585,0.010428865252817054,0.007942471844595289,-0.0260970120638237,-0.036224435454142834,0.003659093432086369,0.0,-0.020000000000000018,0.0,0.030000000000000027,0.06000000000000005
2022-01-05,-0.019392757790687165,0.005616281750264962,-0.0016473983257058178,-0.018934239957249632,-0.0027007106730327912,0.013568300532457805,0.0210156860595499,0.03150545505628566,0.009999999999999995,0.02999999999999997,0.05999999999999983,0.050000000000000044,0.020000000000000018
2022-01-06,-0.0009637690162076495,-0.015331863722152561,0.002647328567832119,0.008077140705875285,0.011168025313553098,0.03274701166710248,0.03087178216868125,0.01647152570964039,0.010000000000000009,0.040000000000000036,0.040000000000000036,0.020000000000000018,0.0
2022-01-07,-0.004050216740091761,-0.004388627526204392,-0.0014686344133981732,0.004706924951721203,0.011938333768691578,0.01302336190240272,-0.013196896203782116,0.00901265723589395,0.0,-0.020000000000000018,0.030000000000000027,0.030000000000000027,0.020000000000000018
2022-01-10,-0.0014410312534549607,-0.015400063957615617,0.005052597944538828,0.012160537858843745,0.004243307014847986,0.019068798036717488,0.054511565634770776,0.027775362809133952,0.03,0.030000000000000027,0.030000000000000027,0.020000000000000018,0.0
2022-01-11,0.009159984668711818,0.009911503976314684,-0.002073518183627887,0.005775962606311191,0.01262783258184541,0.007558106538169809,-0.026369349010003873,-0.020216769592466655,-0.020000000000000004,0.0,-0.020000000000000018,-0.030000000000000027,-0.029999999999999805
2022-01-12,0.002817754443029452,0.008139617366250462,0.0031826550455393843,-0.004007673985285343,-0.013535723458152127,-0.03400041514998621,-0.03393263102754224,-0.02242984578555829,0.009999999999999995,0.019999999999999962,-0.010000000000000009,-0.010000000000000009,0.0
2022-01-13,-0.0142436152864307,-0.00011357508461284915,0.0066132886860921225,0.006551511201805971,0.002846488114233825,-0.0063664760143886945,-0.019452401822887266,-0.06779096741299995,0.0,-0.010000000000000009,-0.030000000000000027,-0.040000000000000036,-0.03000000000000025
2022-01-14,0.0008199802697488323,-0.010127658640498916,0.0013518511765533425,-0.011928315636768994,-0.0021268454789393765,0.0168971536690235,0.018575600070060594,0.024094085748086247,0.010000000000000009,0.040000000000000036,0.08000000000000007,0.08000000000000007,0.07000000000000028
2022-01-18,-0.018387945694007368,-0.003363641922430549,-0.004062148024253642,-0.013544085068960321,-0.003930380793835564,0.0336467733474599,0.05113116729327061,0.04356306765473583,0.03,0.06999999999999995,0.09999999999999987,0.09000000000000008,0.06000000000000005
2022-01-19,-0.009689541868338813,0.0024566471502629472,-0.0070923341737112455,0.019551095455531797,0.008818228280722096,0.011779831645519295,0.03017144230229718,0.009098144596038527,0.010000000000000009,-0.010000000000000009,-0.029999999999999805,-0.040000000000000036,-0.040000000000000036
2022-01-20,-0.01103737849414832,0.00734021191252654,0.0012138050969503489,-0.01729906313317564,-0.023831047126878335,-0.0222485626856503,-0.016409335352299215,-0.04960963099271831,0.0,0.030000000000000027,0.0,0.0,0.0
2022-01-21,-0.018914821867908604,-0.01629213042925748,-0.002613516237083058,-0.002104269905788936,-0.010758090145241983,-0.03297675652213439,-0.035868100652532264,-0.024397387644135904,0.0,-0.020000000000000018,-0.08000000000000007,-0.08000000000000007,-0.07000000000000028
2022-01-24,0.002771738943381896,-0.041422736347223266,0.0024497759060904123,0.0016129776974685983,-0.0029314328521983235,-0.00892143055724412,-0.011494233846727708,-0.033620811354276414,0.01999999999999999,0.0,-0.010000000000000009,0.0,0.03000000000000025
2022-01-25,-0.012171906253646725,0.005894864222839802,-0.0015288134830733213,-0.001255187617397957,-0.0003131006147767401,-0.003346946658773192,-0.0011887847166044962,0.026608240661228466,0.0,0.07000000000000006,0.030000000000000027,0.030000000000000027,0.020000000000000018
2022-01-26,-0.0014966358477518371,0.02117081492692452,-0.0017295885653036969,0.03669260156193266,-0.01747379300024776,0.025341015562166613,0.015724510862364816,0.08046343717794446,0.0,0.04999999999999993,0.09999999999999987,0.07000000000000006,0.040000000000000036
2022-01-27,-0.00538408875771057,0.004891254072381113,-0.005396850069371961,-0.006808221571831696,0.012102185788633979,0.0304805048430995,0.030632221214547672,-0.04895462873598522,0.010000000000000009,0.050000000000000044,0.0,-0.040000000000000036,-0.07000000000000028
2022-01-28,0.024347646888076113,-0.011483966701431925,-0.00858323276003281,-0.004152127853117693,0.0014630987837387366,0.02236603621628329,0.021979134599596717,0.021161530622171965,-0.010000000000000009,0.0,-0.04999999999999982,-0.030000000000000027,-0.020000000000000018
2022-01-31,0.018885951732779516,0.009110650215429228,0.0004795308554150779,-0.013529678640427534,0.020929732509243126,0.0660928097934825,0.05536305239169187,0.015768422072734767,0.03,0.030000000000000027,0.010000000000000009,0.010000000000000009,0.040000000000000036
2022-02-01,0.00686300355780145,0.011941286947278362,0.006928700232702534,-0.00043226783641070465,-0.0020038916965879894,0.020134494759472002,0.012630068647559445,0.007932836920262032,-0.03,0.0,0.009999999999999787,0.020000000000000018,0.010000000000000231
2022-02-02,0.00942251544733641,-0.00056821373528404,0.0039458137962296025,0.024519572612005547,0.01457769666061226,0.041948650279950796,0.02429729300002903,-0.013105319117554526,0.0,-0.020000000000000018,-0.029999999999999805,-0.030000000000000027,-0.010000000000000231
2022-02-03,-0.024391082077444004,-0.019192048626780145,0.002305314001488812,0.031559675971271406,0.07046061168330364,0.0976031609325777,0.09156137267075659,0.047793435459439815,0.010000000000000009,0.020000000000000018,0.05999999999999983,0.040000000000000036,0.03000000000000025
2022-02-04,0.0051569298644233985,-0.013146505244959528,0.01201888537307716,0.026920799849542987,0.06982622408245415,0.14580393394642918,0.1042231179543962,0.033341231796021775,0.03,0.10999999999999999,0.1200000000000001,0.10999999999999988,0.08999999999999986
2022-02-07,-0.0037017126347429485,0.00831501642428134,0.0016954011306149486,0.018015300530132006,0.012369602723688089,0.05246450245850265,0.0631683582718654,0.08858551158977801,0.04000000000000001,-0.010000000000000009,-0.020000000000000018,-0.010000000000000009,-0.009999999999999787
2022-02-08,0.008401207191663262,0.0021089223995476303,-0.0010641802908315512,-0.01880144935308703,-0.01862093714820018,0.011838444440560258,0.04333087659064494,0.06732541366860167,-0.020000000000000018,0.030000000000000027,0.050000000000000044,0.040000000000000036,0.029999999999999805
2022-02-09,0.014517207887505545,0.018124318883574464,-0.001895917178453499,-0.01668959256862035,-0.0340832746374336,-0.041515065407136176,-0.03140064741220827,-0.01963636628873644,0.010000000000000009,0.0,0.010000000000000009,-0.020000000000000018,0.0
2022-02-10,-0.01811572566845976,-0.0016698072096832384,2.2753724643775897e-05,-0.006952028095905893,-0.009686108786030101,0.032803506739754795,0.03462334988713456,0.022625860853434432,0.14,0.22999999999999987,0.1399999999999999,0.08999999999999986,0.04999999999999982
2022-02-11,-0.01896945434456343,-0.00996882241714625,-0.0005249937193843035,0.009246722786435235,0.007781292456413014,0.02202497153208771,0.020823414696689246,0.014471620019447462,-0.040000000000000036,-0.06999999999999984,-0.11999999999999988,-0.10999999999999988,-0.05999999999999961
2022-02-14,-0.0038405967262932217,-0.02184717325480845,-0.004421035549465824,-0.005355025845240169,-0.02610315186212303,-0.019331176126072602,-0.000562379214813169,0.014594038582732338,0.07,0.05999999999999983,0.05999999999999983,0.06000000000000005,0.04999999999999982
2022-02-15,0.01576672117072042,0.019500796102255524,-0.005166933596931544,-0.00868697740988178,0.0016772520044721073,0.0432771279276703,0.06433902124216684,0.08175629846209098,-0.02999999999999997,-0.019999999999999796,0.040000000000000036,0.06999999999999984,0.08000000000000007
2022-02-16,0.0008812077558950637,-0.0015661680365972597,0.00446309909039444,0.005619606959470391,-0.02671060272398773,-0.05468611136456952,-0.049186670944946775,-0.02836885837809766,-0.020000000000000018,-0.020000000000000018,-0.040000000000000036,-0.020000000000000018,-0.03000000000000025
2022-02-17,-0.021173138152195015,-0.005808313841086599,0.0016266791759769195,-0.03503243432750558,-0.006933452324864642,-0.013556390479838087,-0.01707679164839393,-0.03862427104862243,-0.020000000000000018,-0.040000000000000036,-0.04999999999999982,-0.05999999999999983,-0.029999999999999805
2022-02-18,-0.0071661613961429005,-0.009459789765038695,-0.0007728770560625486,-0.003812502528040662,-0.017361034575188006,-0.06282578515969589,-0.04101894748574131,0.014386094144507311,-0.010000000000000009,-0.020000000000000018,-0.030000000000000027,-0.050000000000000044,-0.06999999999999984
2022-02-22,-0.010142945264832837,-0.021797730630969014,-0.0049989024522876235,0.019378068579626317,0.03869978482903624,0.08716422841473148,0.07540959013123039,0.0583203646974404,0.020000000000000018,0.1399999999999999,0.030000000000000027,0.020000000000000018,0.0
2022-02-23,-0.018412122845487655,-0.003026006639719414,0.0017219991211343544,0.024487279036722986,0.011134183557896304,0.010173896796480397,-0.008178055619041613,-0.0280672512946889,-0.02999999999999997,-0.010000000000000009,0.039999999999999813,0.050000000000000044,0.04999999999999982
2022-02-24,0.014956856067329216,-0.03627108107010424,-0.0020689076079442037,-0.027243877188036003,-0.018806335759394388,-0.05905539582284819,-0.06681724689579838,-0.07389598891279636,-0.020000000000000018,-0.07999999999999985,-0.04999999999999982,-0.030000000000000027,-0.010000000000000231
2022-02-25,0.022372677655603468,0.03692587944536263,-0.010172287699242832,0.02170187853447403,-0.001188080313437534,0.005833768813445495,0.022068667224481753,0.02863790341375827,0.010000000000000009,0.04999999999999982,0.020000000000000018,0.010000000000000009,0.010000000000000231
2022-02-28,-0.002442603440647617,-0.011700727486429141,-0.0008610449440320522,-0.04336051540168118,-0.04966241155177764,-0.04166937490163852,-0.02280045172143741,-0.010312859575172473,0.019999999999999962,-0.11999999999999988,-0.15000000000000013,-0.1399999999999999,-0.1200000000000001
2022-03-01,-0.015473503680411893,-0.04035948035685244,0.0031181271875186933,-0.05385964421686462,-0.06456488451930797,-0.23494362245796688,-0.19312243365377713,-0.14032136579392485,-0.02999999999999997,-0.09999999999999998,-0.1499999999999999,-0.1100000000000001,-0.06000000000000005
2022-03-02,0.018642691757321028,0.014535891980523408,-0.007414391565838674,0.015169862440196802,0.04462526958084967,0.04337151944353639,0.017419395745512323,-0.0018935193666769212,0.020000000000000018,0.15000000000000002,0.17999999999999994,0.14000000000000012,0.13000000000000034
2022-03-03,-0.005254666430088317,-0.020627718959837837,-0.0018336334242975427,0.010858091956860716,0.014754968541943025,0.0922700903013973,0.07934719296810977,0.06436460908837627,0.03999999999999998,0.020000000000000018,0.0,0.0,0.0
2022-03-04,-0.007934042550334475,-0.04964749880450836,-0.00409463455796899,-0.02704768142980174,-0.05995201187226318,-0.10134165865563549,-0.08656244168253902,-0.07857924310824371,-0.03999999999999998,-0.030000000000000027,-0.09000000000000008,-0.1200000000000001,-0.08000000000000007
2022-03-07,-0.029518158313449172,-0.012314374521512184,-0.017377526810348876,-0.015434524667838345,0.008684314547963812,0.0247728180461341,0.013282506156264695,-0.021920036285274058,0.03999999999999998,0.020000000000000018,0.06000000000000005,0.040000000000000036,0.029999999999999805
2022-03-08,-0.00723375351819977,-0.0019730915769600177,-0.0008476009724390776,0.0070569279775819505,0.0060758112406728015,0.05690459502944639,0.08348007076984498,0.10663260495435911,-0.020000000000000018,0.050000000000000044,0.09000000000000008,0.08000000000000007,0.050000000000000266
2022-03-09,0.02569824789143582,0.07438185644075346,0.003029792687134769,-0.0038389079319917085,0.04032333608629668,0.08426967233374102,0.08980987827814935,0.07632058142247589,0.020000000000000018,0.029999999999999805,0.07000000000000006,0.07999999999999985,0.04999999999999982
2022-03-10,-0.004291813651667864,-0.03043800254874718,0.01611238118156666,0.023006025789958362,0.07289127948558194,0.1007859981536739,0.06984029503418021,0.056374558902642535,0.010000000000000009,0.040000000000000036,0.04999999999999982,0.040000000000000036,0.08999999999999986
2022-03-11,-0.012961545123475138,0.00969223713706513,-0.005407776023448663,-0.006763803421607983,0.003740058518539091,0.0710206406499202,0.049587325877123334,-0.014247803736554987,0.010000000000000009,0.030000000000000027,0.040000000000000036,0.020000000000000018,-0.020000000000000018
2022-03-14,-0.007421002465963666,0.014733742704398534,-0.00743389608975531,0.05424775234159218,0.00046213250151672103,0.04742981438558391,0.06115193000473074,0.0783213097055977,0.04999999999999999,0.06000000000000005,0.14000000000000012,0.14000000000000012,0.11000000000000032
2022-03-15,0.021408574170870942,-0.0007992275417191275,0.0010177217492250978,-0.004332532795407462,-0.027350969761449795,-0.03393041129658092,-0.01479915098059259,0.010472941727498686,0.010000000000000009,0.0,0.0,0.009999999999999787,0.020000000000000018
2022-03-16,0.02238376135718223,0.04054985798396338,0.002391442268559585,0.002461413703035653,0.00410015413210163,0.0400489475825232,0.03776255679878371,0.009427947525583624,-0.020000000000000018,0.07000000000000006,0.08000000000000007,0.040000000000000036,-0.03000000000000025
2022-03-17,0.01234781757145198,-0.001123450226805267,0.004794404206408531,-0.0055213830530216335,0.0025269797531304317,0.0150345665282689,0.0071060373956837175,-0.018026536164260865,-0.03999999999999998,-0.050000000000000044,-0.010000000000000231,0.010000000000000231,0.040000000000000036
2022-03-18,0.011662294827948783,0.004406296713182822,0.007037183889137211,-0.014778466365637843,-0.004338493962825485,-0.04640787057469331,-0.042587933180795234,-0.005435242236640159,0.019999999999999962,-0.010000000000000009,-0.029999999999999805,-0.06000000000000005,-0.08000000000000007
2022-03-21,-0.00043466036210393355,-0.005288971230313799,-0.005079824821331402,0.037484869644160757,0.027614238693905224,0.04964585038829983,0.05638437308387356,0.08561942352080831,0.12000000000000005,0.10999999999999988,0.18999999999999995,0.17999999999999972,0.1299999999999999
2022-03-22,0.0113041136006502,0.011417401154589335,-0.002346698435271688,0.015258806389160884,0.02404810330114271,0.07634271692882505,0.05926683557851331,0.03620734529206393,-0.030000000000000027,0.19000000000000017,0.06000000000000005,0.06000000000000005,0.050000000000000266
2022-03-23,-0.012272698789159042,-0.014492716673461303,0.0011360200928076658,0.019774667655042655,-0.012993566995064265,-0.022672670955824925,-0.026088997816573034,-0.016893131626794844,-0.010000000000000009,-0.07000000000000006,-0.050000000000000266,-0.06000000000000005,-0.08000000000000007
2022-03-24,0.01434391292056647,-0.001506783839932635,-0.0021242026269255865,-0.016049813921362954,0.013785199760457778,0.03948581436644316,0.021815622090765707,0.0005567590038439985,0.020000000000000018,0.030000000000000027,0.03000000000000025,0.020000000000000018,-0.010000000000000231
2022-03-25,0.005066170567449069,0.0011233885295818258,0.00029731091215534633,0.005555751389073604,0.01680095838430179,0.050707673576016354,0.04377637577395177,0.02172052585199169,0.030000000000000027,0.11999999999999988,0.17999999999999972,0.14000000000000012,0.0900000000000003
2022-03-28,0.007144955276586762,0.005008135853669993,-0.002514860044454559,0.03968889406878162,0.016076624737425493,0.02920021885598656,0.006559046055275353,-0.025468954855549564,0.039999999999999925,0.020000000000000018,-0.009999999999999787,-0.020000000000000018,-0.03000000000000025
2022-03-29,0.012256547427530462,0.02960557513138462,0.0010883301611175344,-0.00773630266922587,0.05159394749870494,0.06860994575385315,0.033337855001633,-0.008189710542627626,-0.039999999999999925,-0.020000000000000018,-0.04999999999999982,-0.04999999999999982,-0.040000000000000036
2022-03-30,-0.0062937001746978805,-0.010754148938240338,0.008884330857017897,0.045083620316679784,0.05743670359570158,0.11292143089077389,0.09642643229939618,0.0630499880267581,0.0,-0.030000000000000027,-0.050000000000000266,-0.06000000000000005,-0.04999999999999982
2022-03-31,-0.015652540713177343,-0.014301053911486061,0.006339906610299595,-0.029380238280776183,-0.03496043699101148,-0.1006168837740602,-0.09741483899677728,-0.07735061863710135,-0.030000000000000027,-0.010000000000000009,-0.020000000000000018,-0.03000000000000025,-0.040000000000000036
2022-04-01,0.0034102225843584133,0.004140891533803259,-0.008016361027705643,-0.017440419600124324,0.007324473989990088,0.02811346349168342,0.03781082522125745,0.036170365832915996,0.010000000000000009,0.09000000000000008,0.1299999999999999,0.07000000000000028,0.0
2022-04-04,0.008090938687879357,0.008278345287897393,-0.0022647094954257874,0.03471623127564927,-0.018871034542255916,-0.07064849091405412,-0.07966186996348545,-0.05404212146815812,0.13,0.0,0.010000000000000231,0.029999999999999805,0.040000000000000036
2022-04-05,-0.012551720801807331,-0.008420401947924705,-0.00646478327922817,0.01127118299396479,0.030046670409745013,0.09286860730473334,0.09903462975708255,0.09295086662485064,-0.010000000000000009,0.050000000000000044,0.1299999999999999,0.1200000000000001,0.08999999999999986
2022-04-06,-0.009716916613271898,-0.023778387107186827,-0.006325795120395661,0.01783430161131755,0.008905331669511962,0.07879546165093287,0.10441838206505394,0.10880073871115825,0.020000000000000018,0.020000000000000018,0.010000000000000231,0.06999999999999984,0.06000000000000005
2022-04-07,0.004253385628492534,-0.00592987457495342,-0.0007518871777932867,-0.02630576571220483,0.022236201613547335,0.02039024384894983,0.015328495851447688,0.004973802045223685,0.010000000000000009,-0.010000000000000009,0.0,0.050000000000000266,0.06000000000000005
2022-04-08,-0.002651026482054286,0.014823766186073062,-0.0030639568589273525,0.018417127005599,0.0208292405429073,0.02620571364837443,0.012664403443290784,-0.001073681033125995,0.019999999999999907,0.030000000000000027,0.05999999999999961,0.06000000000000005,0.06999999999999984
2022-04-11,-0.01687729010355421,-0.004859564901893765,0.0018505415077689769,0.04328079661083273,0.033873604872834084,0.06930016906091674,0.06091126216583409,0.05589598285991637,0.07000000000000006,0.040000000000000036,0.03000000000000025,0.06999999999999984,0.08000000000000007
2022-04-12,-0.003417447717741773,-0.0021226439688374343,-0.000641882475600819,-0.01610797982994322,-0.015440338611025672,-0.039447253939765226,-0.01844526373377886,-0.009546331632782845,-0.030000000000000027,-0.08000000000000007,-0.1299999999999999,-0.06999999999999984,-0.020000000000000018
2022-04-13,0.011174577597236057,-0.0009161000327456703,-0.00476345777917464,-0.0255955958032274,0.002103224922196556,-0.008708920144397947,-0.0008404154746870507,0.007584612440634464,0.010000000000000009,0.010000000000000009,0.0,-0.020000000000000018,-0.009999999999999787
2022-04-14,-0.01214413784439794,0.005412797133345748,0.006505222026846003,0.016954183754254004,-0.02219124478974055,-0.009421641690748439,0.02892946372802907,0.09369712789302609,0.040000000000000036,0.06000000000000005,0.1299999999999999,0.1299999999999999,0.10999999999999988
2022-04-19,0.015849446377644183,-0.004656121629568966,-0.010533760798537961,0.01706058298167873,0.0197380779386927,0.10075857533762722,0.12637675787601688,0.13096898316911276,0.020000000000000018,0.09999999999999987,0.1200000000000001,0.10000000000000009,0.08999999999999986
2022-04-20,-0.0006184750715809706,0.01724202212087045,0.0011765266514078832,-0.013403384557497233,-0.0021084381076588166,-0.05072545393493155,-0.07498891376034833,-0.09785677066086196,0.009999999999999898,-0.010000000000000009,-0.040000000000000036,-0.08000000000000007,-0.10999999999999988
2022-04-21,-0.014752948498371943,0.008011673710981881,0.005132047716967181,-0.002779295967845874,0.0579933842026194,0.055747557201460296,0.03640235609882536,0.02637352876801824,0.010000000000000009,0.07999999999999985,0.08999999999999986,0.04999999999999982,0.040000000000000036
2022-04-22,-0.027740054250753654,-0.022408183968747775,-0.00135438752007766,0.033971488426359,0.06618381052293348,0.0921812597593743,0.06448079996895584,0.0286651204046926,0.0,0.050000000000000266,-0.020000000000000018,0.0,0.010000000000000231
2022-04-25,0.005697936985382235,-0.02146346537258914,-0.002227037703191659,-0.014026154643881239,-0.0168261539077853,-0.08495662295116468,-0.07107212240574512,-0.050617556258508944,0.08000000000000007,-0.03000000000000025,-0.10000000000000009,-0.08999999999999986,-0.07000000000000028
2022-04-26,-0.028146308431003852,-0.009641812869771615,-0.00895714415828408,-0.02123172052588368,-0.010788982544610082,-0.025550620746782382,-0.019780669618709945,-0.02135145419297446,-0.08000000000000007,-0.039999999999999813,-0.04999999999999982,-0.040000000000000036,-0.020000000000000018
2022-04-27,0.0020980468517017847,0.0035685299925058978,-0.006588426666132574,0.022092721801664494,-0.014528116089319615,-0.04555812504513079,-0.01827060604256503,0.03985143800876667,-0.010000000000000009,-0.020000000000000018,0.020000000000000018,0.04999999999999982,0.050000000000000266
2022-04-28,0.02474690007293945,0.011347848299202212,-0.008317396565946322,0.023992355379622687,0.035863522949731996,0.10059524864150327,0.09900369196143521,0.07971933707871548,0.0,0.07000000000000006,0.04999999999999982,0.03000000000000025,0.009999999999999787
2022-04-29,-0.036284507106413955,0.006841395533252248,-0.004821411811928078,0.04045840174284421,0.04060362997564451,0.05677132960353348,0.014599720427214358,-0.0238447870979277,0.030000000000000027,0.06000000000000005,0.06000000000000005,0.040000000000000036,0.040000000000000036
2022-05-02,0.005675242812353654,-0.018517685117627414,0.0030238676157681166,-0.031954667472264275,0.0022542976082359917,0.04558986359312667,0.07606443038277755,0.09106848446466742,0.050000000000000044,0.0,0.08999999999999986,0.10000000000000009,0.10999999999999988
